Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2017-11-08,52.59904479980469,52.81773066386966,52.040394959791975,52.189498440933264,24276000,51.59148750305176,50.693946075439456,48.79403549194336,46.1850128364563,33885800.0
2017-11-09,52.07369613647461,52.230751348916854,51.48373232563387,52.087612613119134,35892000,51.87130966186523,50.79849395751953,48.8975048828125,46.232413578033444,34149700.0
2017-11-10,51.896263122558594,52.01952443708699,51.750636852849965,51.88234664485235,19442000,51.92339744567871,50.8886531829834,48.98588485717774,46.281896839141844,33794200.0
2017-11-13,51.74964141845703,52.12439281004868,51.65321957054558,51.72976019505764,18814000,51.9635066986084,50.96780376434326,49.074563064575194,46.33591537475586,33663900.0
2017-11-14,51.771507263183594,51.80431146989282,51.15967524925062,51.57667659150168,21012000,52.00625,51.04394721984863,49.17412590026856,46.3909478187561,33701500.0
2017-11-15,51.511566162109375,51.671605646265384,51.230749101603344,51.44148703151615,18106000,51.97548408508301,51.102769470214845,49.267953109741214,46.445910682678225,33327000.0
2017-11-16,52.1109733581543,52.274493861920035,51.590595699531754,51.62787062363299,23768000,52.002820587158205,51.21864948272705,49.365945434570314,46.50312007904053,32801200.0
2017-11-17,51.4857177734375,52.23671453561081,51.37836372479378,52.17707466146054,26712000,51.93274078369141,51.29523983001709,49.45986213684082,46.556738471984865,32530800.0
2017-11-20,51.424591064453125,51.62538649075683,51.32617844007188,51.49118918112587,17526000,51.892880249023435,51.417307662963864,49.55068748474121,46.60968095779419,31767800.0
2017-11-21,52.20193099975586,52.206405507755406,51.64725885387292,51.69198876604467,22206000,51.88249320983887,51.57091159820557,49.653719635009764,46.66461898803711,31433000.0
2017-11-22,52.28244400024414,52.45689670685256,52.0503346096384,52.24466853914704,14538000,51.850833129882815,51.721160316467284,49.75459465026856,46.71979806900024,30631200.0
2017-11-24,52.511070251464844,52.6875137275946,52.282441885294084,52.40520644096022,16492000,51.89457054138184,51.88294010162353,49.870290756225586,46.776075553894046,29086000.0
2017-11-27,53.28095626831055,53.332151463101944,52.42409560786892,52.61296534064204,35430000,52.03303985595703,51.97821865081787,50.00619575500488,46.83501209259033,25673400.0
2017-11-28,52.84755325317383,53.67807111483268,52.41266147330828,53.379363620874045,36424000,52.142831039428714,52.053168869018556,50.1389395904541,46.890760231018064,25154400.0
2017-11-29,51.55978012084961,52.622904218428445,51.175582953453805,52.49417490370216,55866000,52.12165832519531,52.06395416259765,50.23886039733887,46.93980361938477,26431400.0
2017-11-30,51.499637603759766,51.895764247889794,51.19645937585446,51.6870170908577,45092000,52.120465469360354,52.04797477722168,50.326962051391604,46.98921974182129,26522900.0
2017-12-01,50.94795227050781,51.55282230937545,50.54188689077826,51.213358841469756,37762000,52.004163360595705,52.003491973876955,50.40402000427246,47.03467216491699,27076300.0
2017-12-04,50.29187774658203,51.25957717926307,50.16016796792098,51.08363044897364,38778000,51.884779357910155,51.90876007080078,50.47222091674805,47.075755748748776,27626700.0
2017-12-05,50.67607498168945,51.52498382952185,49.81722741874805,50.24814143869179,38998000,51.809927749633786,51.85140399932861,50.557032165527346,47.11808435440064,28661900.0
2017-12-06,51.32816696166992,51.669120636870026,50.46285410152825,50.522994515126356,28710000,51.722551345825195,51.80252227783203,50.65175415039062,47.16315404891968,28792200.0
2017-12-07,51.91713333129883,52.133335463180366,51.459379845359024,51.494667782767635,30866000,51.68602027893066,51.768426704406735,50.73591941833496,47.211258029937746,29121700.0
2017-12-08,52.15620040893555,52.506099302378495,51.98124717025866,52.27697418872354,31170000,51.650533294677736,51.772551918029784,50.81998512268066,47.26135011672974,28885600.0
2017-12-11,52.28492736816406,52.48522604234787,51.89476927332771,52.24218444560528,23254000,51.550930404663085,51.79198513031006,50.8977685546875,47.31162357330322,29076200.0
2017-12-12,52.12588119506836,52.80828909096306,51.932044013761505,52.18701510165761,33882000,51.47876319885254,51.810797119140624,50.97858383178711,47.36227977752686,29829600.0
2017-12-13,52.256099700927734,52.45937884739451,52.017032079152166,52.29039414579875,27680000,51.54839515686035,51.83502674102783,51.05742095947266,47.410649642944335,30163000.0
2017-12-14,52.55828857421875,53.03592328293886,52.36594163392161,52.45987974633129,30962000,51.65426025390625,51.8873628616333,51.14757034301758,47.46224519729614,30805800.0
2017-12-15,53.28045654296875,53.44199005759562,52.688509529321905,52.87190745967071,63760000,51.88751068115234,51.94583702087402,51.233862762451174,47.517642955780026,32805400.0
2017-12-18,53.931053161621094,54.00063554039942,53.19944090021874,53.50162560578952,30292000,52.25142822265625,52.0681037902832,51.32476745605469,47.57674350738525,32984400.0
2017-12-19,53.66714096069336,53.925096338162014,53.293879791141165,53.828177739771355,26350000,52.55053482055664,52.18023128509522,51.41171600341797,47.633560276031496,33425600.0
2017-12-20,53.35799789428711,53.73921079460599,53.11147526392533,53.723804078197325,28728000,52.75351791381836,52.238034629821776,51.49696479797363,47.68821254730224,33751700.0
2017-12-21,53.22330093383789,53.55481265145381,53.131353594647145,53.44894883524104,25640000,52.884134674072264,52.28507747650146,51.56177604675293,47.7411475944519,34306800.0
2017-12-22,53.1243896484375,53.2665348804808,53.063752493083385,53.18104904280315,17788000,52.98095359802246,52.3157434463501,51.62460906982422,47.792700881958005,34371600.0
2017-12-26,52.97479248046875,53.12439650767616,52.61644129340612,53.113460507512265,18376000,53.04994010925293,52.30043525695801,51.68224334716797,47.84271841049194,33518900.0
2017-12-27,52.693973541259766,53.095071430402996,52.60351644186565,53.01206931559948,22324000,53.10674934387207,52.29275627136231,51.73279022216797,47.891001300811766,32813900.0
2017-12-28,52.48274612426758,52.92459618877644,52.355010301528324,52.795866873620234,19884000,53.12941398620605,52.338904571533206,51.7774723815918,47.93761178970337,31014800.0
2017-12-29,52.35600280761719,52.58711871670307,52.3212116139001,52.45988343452506,23606000,53.1091854095459,52.38172283172607,51.81789001464844,47.983188438415525,29940500.0
2018-01-02,53.340599060058594,53.47827359576773,52.33711865454856,52.33711865454856,31766000,53.115199661254884,52.50135517120361,51.88883453369141,48.03309911727905,29640700.0
2018-01-03,54.25064468383789,54.478279588388716,53.35153781266898,53.37638649967272,31318000,53.147158813476565,52.699293518066405,51.97476921081543,48.08866834640503,29267700.0
2018-01-04,54.46137619018555,54.874896544716236,54.386826340846945,54.52748135414892,26052000,53.22658233642578,52.888558578491214,52.08433204650879,48.14970727920532,28620400.0
2018-01-05,55.18354415893555,55.34706465804289,54.76157534552589,54.84358396816797,30250000,53.40913696289063,53.08132743835449,52.20540588378906,48.214441528320314,28697400.0
2018-01-08,55.37837600708008,55.62440188021342,55.169132103543284,55.21883326596616,24644000,53.62464447021485,53.25438957214355,52.32742401123047,48.282672328948976,28386300.0
2018-01-09,55.30780029296875,55.588617359826586,55.079668657769695,55.588617359826586,26808000,53.84298553466797,53.41196956634521,52.44807052612305,48.35167100906372,28168200.0
2018-01-10,55.176090240478516,55.30730328085012,54.869927743596634,55.020024722963434,20734000,54.06311531066895,53.55652770996094,52.52408462524414,48.41917369842529,28042200.0
2018-01-11,55.271018981933594,55.4101837460235,54.99417969223573,55.28394196602129,22424000,54.32081985473633,53.7137845993042,52.60253402709961,48.48662414550781,27469300.0
2018-01-12,56.19547653198242,56.227780201148285,55.07022510411957,55.174101933927034,38586000,54.69209289550781,53.910753440856936,52.699562072753906,48.55640066146851,28014600.0
2018-01-16,56.197959899902344,57.10154118551692,55.99716447998305,56.675594615462074,36462000,55.07628860473633,54.09273700714111,52.787136764526366,48.62628652572632,28289600.0
2018-01-17,56.61545944213867,56.62639165014283,55.83961015789258,56.479275148603776,27830000,55.403774642944335,54.25948715209961,52.8826937866211,48.69867738723755,26493100.0
2018-01-18,56.45989227294922,56.68951415101649,55.88782266659566,56.627883494848916,27498000,55.624699401855466,54.385929107666016,52.96816131591797,48.768066215515134,26353400.0
2018-01-19,56.83414840698242,56.84806488480374,56.287428010306584,56.562280343255594,30552000,55.861976623535156,54.54427947998047,53.06838035583496,48.84036512374878,26563500.0
2018-01-22,57.86098861694336,57.99617941971216,56.75064712382242,56.85005324113938,29550000,56.129721069335936,54.76942901611328,53.179484100341796,48.91870777130127,26604600.0
2018-01-23,58.45790100097656,58.57420406092715,58.01456075914607,58.18205521518198,39138000,56.437673568725586,55.031159019470216,53.29666122436524,49.00098180770874,27279500.0
2018-01-24,58.21535873413086,58.99866296789218,58.02201830247675,58.895779633088424,37128000,56.7284294128418,55.28570747375488,53.41949447631836,49.082788677215575,28246500.0
2018-01-25,58.75463104248047,58.89678009260679,58.24270183066696,58.683558413395254,29984000,57.08628349304199,55.57469940185547,53.5566618347168,49.167391300201416,28826900.0
2018-01-26,59.02401351928711,59.02401351928711,58.05333730750121,59.02252328067271,42170000,57.46158294677734,55.891201400756835,53.7021492767334,49.25379312515259,29819200.0
2018-01-29,58.970333099365234,59.54289940830096,58.850052273381316,59.04588022723653,31494000,57.739068603515626,56.215580749511716,53.846125793457034,49.3395339012146,30399700.0
2018-01-30,58.517547607421875,59.042399746029126,58.3753985732343,58.534945099055044,37338000,57.97102737426758,56.523657989501956,53.98624542236328,49.42332885742187,31086300.0
2018-01-31,58.758602142333984,58.96238182829691,58.25561821147145,58.837626493942984,36022000,58.18534164428711,56.794558143615724,54.11919799804687,49.5046138381958,31299100.0
2018-02-01,58.72728729248047,59.018543594380816,58.119433050777964,58.44895776652015,73514000,58.41208114624023,57.01839027404785,54.26402938842774,49.58602554321289,33408900.0
2018-02-02,55.62638854980469,56.227781333212185,55.2272814302096,56.03493763886127,117842000,58.29130516052246,57.076640892028806,54.34806533813477,49.651306533813475,37998400.0
2018-02-05,52.802825927734375,55.417148175944476,52.52201263737627,54.70243275371403,83550000,57.78548889160156,56.95760498046875,54.36008323669434,49.70158250808716,40663400.0
2018-02-06,53.89825439453125,54.04487415089542,51.19347519585492,51.3907933989834,76630000,57.329524230957034,56.88359889984131,54.39239944458008,49.75761646270752,43262700.0
2018-02-07,52.45590591430664,54.00262949116928,52.41664021266109,53.92509537223673,51942000,56.75357894897461,56.741004180908206,54.39129615783691,49.801473464965824,44519400.0
2018-02-08,50.08512496948242,52.87936401239792,49.93552094259068,52.67757509163033,66792000,55.88662834167481,56.4864559173584,54.32737953186035,49.8310138130188,46822300.0
2018-02-09,52.00162887573242,52.27250343791082,49.55281423202895,50.9882059680197,98360000,55.18438987731933,56.32298641204834,54.31046104431152,49.87006214141846,50619100.0
2018-02-12,52.413658142089844,52.96087525770654,51.962862873995164,52.51852846673467,56240000,54.5287223815918,56.13389549255371,54.327538604736326,49.910599040985105,51501800.0
2018-02-13,52.392784118652344,52.74467381294293,52.03393618570592,52.18701743613438,31586000,53.916246032714845,55.94363670349121,54.34540153503418,49.94281085968018,51258000.0
2018-02-14,53.31525421142578,53.45292875843299,52.177083445942486,52.40173408804718,41304000,53.371911239624026,55.778626441955566,54.39274757385254,49.9775724029541,51931700.0
2018-02-15,54.24269104003906,54.3788753393815,53.04338264656778,53.849548650240514,37396000,52.923451614379886,55.667766380310056,54.47176383972168,50.0159100151062,52426600.0
2018-02-16,54.44845962524414,55.085140396235516,54.2521349006275,54.34308875477543,39948000,52.80565872192383,55.548481941223145,54.547211532592776,50.05245338439941,52896400.0
2018-02-20,54.85054397583008,55.48175670870799,54.17509428809936,54.312272076437715,33754000,53.0104305267334,55.39795970916748,54.61765907287597,50.08944900512695,53106600.0
2018-02-21,55.35551834106445,56.471327909766245,55.045378059560356,55.12440621257393,41486000,53.15615692138672,55.24284057617187,54.68642677307129,50.130072898864746,53224000.0
2018-02-22,55.16415786743164,55.93751959214549,54.928074514719384,55.6248956192097,28010000,53.42698211669922,55.090280532836914,54.74658592224121,50.167650032043454,52768100.0
2018-02-23,56.068241119384766,56.11347156790341,55.091600157055055,55.59955159328204,25292000,54.02529373168945,54.955961036682126,54.82225219726563,50.21023963928223,52533500.0
2018-02-26,56.84408950805664,56.86893819386203,56.13036760323586,56.25561590052749,30912000,54.50953979492188,54.846964836120605,54.91661636352539,50.257173175811765,51970600.0
2018-02-27,55.542388916015625,56.87141996454091,55.506604233545424,56.84408375855091,42964000,54.82241287231445,54.675567626953125,54.98234214782715,50.29733728408814,52544100.0
2018-02-28,54.866943359375,56.04637048168498,54.82121995858662,55.765553416766714,49292000,55.069828796386716,54.493037414550784,55.02851524353027,50.3343105506897,53141800.0
2018-03-01,53.25113296508789,55.23225150557632,53.04635978276631,55.14626891402153,55338000,55.06341667175293,54.21766395568848,55.027928771972654,50.362190856933594,54107600.0
2018-03-02,53.88383865356445,54.02051968783795,52.19248242758911,52.583634008346884,50162000,55.027531433105466,53.975491523742676,55.026984481811525,50.39189519882202,52940000.0
2018-03-05,54.411678314208984,54.730763822915726,53.293881749322345,53.58513809336208,28648000,55.02385330200195,53.91475601196289,55.041875228881835,50.4298152923584,48480300.0
2018-03-06,54.71684265136719,54.95193631576775,54.39875066240132,54.776486321281645,23382000,55.01048316955566,54.01045684814453,55.069052124023436,50.46719110488892,45471900.0
2018-03-07,55.41962432861328,55.47728100940488,54.17061491421941,54.31524767441363,30748000,55.016893768310545,54.08652534484863,55.112978591918946,50.507049541473386,43177800.0
2018-03-08,56.132354736328125,56.23473753400784,55.526984213425294,55.526984213425294,33862000,55.1137134552002,54.27034778594971,55.17313789367676,50.548130645751954,42273800.0
2018-03-09,57.695980072021484,57.70393180331851,56.37639462402864,56.63533970119199,42662000,55.27648735046387,54.65089054107666,55.26756164550781,50.595419559478756,41067300.0
2018-03-12,57.94895935058594,58.55681360527946,57.61446337417266,57.905219144174936,44306000,55.3869743347168,54.94825706481934,55.372661361694334,50.642218894958496,38364600.0
2018-03-13,56.65571975708008,58.54886892403172,56.39031317747675,58.24220586388656,43140000,55.498307418823245,55.160360145568845,55.456120834350585,50.67901077270508,37709600.0
2018-03-14,57.1020393371582,57.64229821120022,56.776989111211506,56.94846134342193,41870000,55.72181701660156,55.39582290649414,55.55104156494141,50.71768384933472,38223800.0
2018-03-15,57.18752670288086,57.778484038982114,56.444485399510754,57.135838554731116,33382000,56.11545639038086,55.589436531066895,55.627980117797854,50.75606367111206,37827700.0
2018-03-16,56.38285446166992,57.49567969545161,56.23076670320563,57.42311683153487,58656000,56.36535797119141,55.69644470214844,55.670624313354494,50.792676582336426,38890700.0
2018-03-19,54.675594329833984,55.634837768620756,54.12141517830125,55.5548199203345,63656000,56.39174957275391,55.70780143737793,55.67490867614746,50.82045497894287,40076100.0
2018-03-20,54.46336364746094,54.94795659840509,53.798349454637815,54.592585906409056,54598000,56.36640167236328,55.688442420959475,55.66050506591797,50.8452264213562,41118300.0
2018-03-21,54.373905181884766,55.10452406558614,54.0364286959101,54.30283255354904,44898000,56.26182975769043,55.63936176300049,55.64041564941406,50.86762210845947,41288900.0
2018-03-22,52.34358215332031,53.87290828260624,52.16912564060532,53.678574337334204,69312000,55.882952499389646,55.49833297729492,55.581131286621094,50.88165548324585,43354000.0
2018-03-23,51.021507263183594,53.02101688343725,50.93800839851188,52.25511008579325,49880000,55.21550521850586,55.24599628448486,55.498039627075194,50.887880649566654,44583400.0
2018-03-26,52.39030075073242,52.64775939337282,50.227771011926535,52.216841516772504,65984000,54.65963935852051,55.02330684661865,55.44042526245117,50.9002589225769,46337000.0
2018-03-27,50.046852111816406,52.90968380364253,49.583630605618474,52.87787308797283,60816000,53.99875259399414,54.74853000640869,55.31745277404785,50.909409046173096,47229600.0
2018-03-28,49.959373474121094,50.94396987817355,48.90668871775685,49.79685026293356,77698000,53.28448600769043,54.503151512146,55.192681045532225,50.920186882019046,48649900.0
2018-03-29,51.54784393310547,52.09009353882744,49.90271171671899,50.2590758824263,69338000,52.72051773071289,54.41798706054688,55.09132873535156,50.936747512817384,49349900.0
2018-04-02,50.329654693603516,51.66663753381271,49.41613469259724,51.0746867356014,65068000,52.11519775390625,54.24027786254883,54.96872398376465,50.947855892181394,50095200.0
2018-04-03,50.630348205566406,50.944466209737804,49.5652372198148,50.50460317144767,51322000,51.71067314147949,54.0512113571167,54.84464797973633,50.96239368438721,51228900.0
2018-04-04,51.17856216430664,51.32915967311573,49.528458643323226,49.61394448591651,50724000,51.38219299316406,53.874297332763675,54.710999450683595,50.98006025314331,52596000.0
2018-04-05,51.32419204711914,52.02349692795792,50.89476823525984,52.00759346587592,35836000,51.0772216796875,53.669525718688966,54.56832527160645,50.994329662323,52850400.0
2018-04-06,50.19645690917969,51.491189838828895,50.01255843479986,50.85003459740025,40134000,50.862509155273436,53.372730827331544,54.40794723510742,51.004508609771726,53164000.0
2018-04-09,50.700435638427734,51.91813122723381,50.65619868240732,50.69794811544219,33220000,50.83040199279785,53.02295360565186,54.24686332702637,51.01482177734375,52691900.0
2018-04-10,51.51603698730469,51.750133346696884,50.46782299648678,51.20589675666845,36620000,50.74297561645508,52.701307487487796,54.09670379638672,51.029702491760254,52307600.0
2018-04-11,50.94744873046875,51.484727125389504,50.65619620587564,51.29238017832689,34060000,50.83303527832031,52.415893936157225,53.93624610900879,51.03938688278198,51853600.0
2018-04-12,51.555301666259766,51.921107820131894,50.996655616097975,51.26603992584753,32896000,50.99262809753418,52.138557052612306,53.79700119018555,51.05558969497681,51404900.0
2018-04-13,51.4931755065918,52.33512615535484,51.20043274399854,52.0324446771911,25410000,50.987161254882814,51.85383949279785,53.651692657470704,51.077446098327634,51006300.0
2018-04-16,51.99317932128906,52.25808913169154,51.387808777043865,51.96584311334484,29776000,51.153513717651364,51.63435573577881,53.51701049804687,51.09859176635742,49562300.0
2018-04-17,53.646263122558594,53.92658343904779,52.539402663684776,52.743679102908175,54584000,51.455105209350585,51.58288917541504,53.477407989501955,51.13376581192016,49108700.0
2018-04-18,53.448944091796875,53.77747151120614,53.206896003940145,53.62886478475067,31126000,51.68214340209961,51.53216819763183,53.490330352783204,51.16997611999512,47935100.0
2018-04-19,54.14775848388672,54.548355851738364,53.13234858684274,53.13234858684274,39884000,51.96450004577637,51.520860862731936,53.49532043457031,51.212220287323,47684400.0
2018-04-20,53.54487228393555,54.41117484780803,53.28542669034655,53.89030046791669,42434000,52.29934158325195,51.580925369262694,53.51709976196289,51.24826908111572,46340500.0
2018-04-23,53.37041473388672,54.07568810262924,53.01604133394229,53.82618122926969,69590000,52.56633949279785,51.69837074279785,53.58280555725098,51.28458127975464,47326000.0
2018-04-24,50.827171325683594,52.90719545964243,50.34108812661568,52.64427263711792,128220000,52.497452926635745,51.62021427154541,53.55931640625,51.304916801452634,50437800.0
2018-04-25,50.84457015991211,51.49467062184591,50.547349091519905,51.18055259904128,57860000,52.48716506958008,51.6601001739502,53.52793464660645,51.32280702590943,50290000.0
2018-04-26,51.85451126098633,52.287416080182766,50.71832381239791,51.35301754888472,50926000,52.517086029052734,51.75485706329346,53.51716918945313,51.34511819839477,48951400.0
2018-04-27,51.26504135131836,52.271505943293725,51.07319495219466,51.96534346498157,40746000,52.49427261352539,51.7407169342041,53.476164932250974,51.36097059249878,47521800.0
2018-04-30,50.62538528442383,51.60898448440118,50.61146880673603,51.412663558153056,34492000,52.357493209838864,51.755503463745114,53.40381881713867,51.37332897186279,45993000.0
2018-05-01,51.727272033691406,51.77597970323424,50.22925618623577,50.512060234075776,35326000,52.16559410095215,51.81034965515137,53.34939506530762,51.389193820953366,45193200.0
2018-05-02,50.99665832519531,51.88781341543905,50.85301904371848,51.39178769183862,34698000,51.920365524291995,51.801254463195804,53.27231735229492,51.40164169311524,44391900.0
2018-05-03,51.00908279418945,51.22727572510589,50.094072474436096,50.96286264447116,39282000,51.60649795532227,51.785499000549315,53.18538864135742,51.411420555114745,44564200.0
2018-05-04,52.23672103881836,52.28046124952342,50.599043563333005,50.67657768455419,36892000,51.47568283081055,51.88751220703125,53.12683990478516,51.42589126586914,44402100.0
2018-05-07,52.65719985961914,52.93254894266785,52.2004398161202,52.380360537916204,34400000,51.40436134338379,51.98535041809082,53.058619079589846,51.44260852813721,44461100.0
2018-05-08,52.61396026611328,52.94398176929407,52.26853204623722,52.913661290166466,26030000,51.58304023742676,52.04024658203125,52.97401649475098,51.458699531555176,43931600.0
2018-05-09,54.122901916503906,54.37389902915736,52.7889033783098,52.88781274328521,47160000,51.91087341308594,52.199019241333005,52.945626754760745,51.481224384307865,44586600.0
2018-05-10,54.94398498535156,55.13981296427099,54.36794137956555,54.42360729228435,36414000,52.21982078552246,52.368453407287596,52.947167587280276,51.51513105392456,44762500.0
2018-05-11,54.84010314941406,55.11992671814422,54.53394065735139,54.69248990330289,30504000,52.577326965332034,52.53579978942871,52.9789469909668,51.549442768096924,45017200.0
2018-05-14,55.000152587890625,55.57420922080132,54.91068897029702,54.948957390114536,39338000,53.01480369567871,52.686148452758786,53.00127326965332,51.587735652923584,45495300.0
2018-05-15,53.92012405395508,54.62837796155574,53.61743877160701,54.51803963368327,35738000,53.23408889770508,52.69984149932861,52.99144218444824,51.6191820526123,44553000.0
2018-05-16,53.881351470947266,54.3927876738321,53.759087450531055,53.931056423328116,25628000,53.52255821228027,52.721461868286134,52.974732360839845,51.653622970581054,44278100.0
2018-05-17,53.74070358276367,54.224799850769315,53.5001456874603,53.75064609133861,25738000,53.7957202911377,52.70110912322998,52.94115394592285,51.687097225189206,43570800.0
2018-05-18,53.16316223144531,53.36644518531905,52.91664339852014,52.98224802432867,35482000,53.88836441040039,52.68202362060547,52.881770095825196,51.71741537094116,43223200.0
2018-05-21,53.877376556396484,54.339107798799965,53.57866906096186,53.628370220515286,25180000,54.010382080078124,52.70737171173096,52.805398025512694,51.75312868118286,41002700.0
2018-05-22,53.44497299194336,54.26455871906535,53.293381977808146,54.16515639161356,22226000,54.09348335266113,52.83826179504395,52.715318298339845,51.785315647125245,35703000.0
2018-05-23,53.97429275512695,54.0756858463349,53.029955597598494,53.18104984615946,23740000,54.07862243652344,52.994747924804685,52.66168975830078,51.820159149169925,33997000.0
2018-05-24,53.948951721191406,54.03195384207281,53.29537400850474,54.021021633451994,20604000,53.97911911010742,53.09946994781494,52.598628005981446,51.85526363372803,32480900.0
2018-05-25,53.88085174560547,54.15371705462361,53.807295397346955,54.003616297356636,22224000,53.88319396972656,53.2302604675293,52.53249450683594,51.891048984527586,31554800.0
2018-05-29,53.08512878417969,53.74467498530226,52.83711593276897,53.47926464192192,36076000,53.69169158935547,53.35324764251709,52.46653999328613,51.92695365905762,31634000.0
2018-05-30,53.552330017089844,53.62787714989283,53.00958361016194,53.35401831948754,28686000,53.65491218566895,53.44450054168701,52.44407470703125,51.96357898712158,31302000.0
2018-05-31,54.672115325927734,55.16913455616344,53.5786745361915,53.77747919472114,79368000,53.73398857116699,53.62827339172363,52.44824974060059,52.003606452941895,33535500.0
2018-06-01,56.41168212890625,56.568741144665765,55.26903313897665,55.31177985629617,63202000,54.00108642578125,53.898403358459475,52.48900527954102,52.052542972564694,34731500.0
2018-06-04,57.30830001831055,57.547864385752256,56.51107931123448,56.585632946707385,44754000,54.41560020446777,54.15198230743408,52.58829963684082,52.10442432403565,35124600.0
2018-06-05,57.20790100097656,57.70889794788969,57.03096456740496,57.388818987777846,32964000,54.748652648925784,54.37951736450195,52.71202751159668,52.15993143081665,35052800.0
2018-06-06,57.005615234375,57.391302607051436,56.47728587355588,57.294880763882325,34934000,55.10471687316895,54.59910011291504,52.80433380126953,52.214794883728025,35498000.0
2018-06-07,56.38285446166992,56.95193979444756,55.97032760310479,56.88782540778869,36108000,55.345573043823244,54.71209774017334,52.9310538482666,52.26786413192749,34945400.0
2018-06-08,56.2978630065918,56.599550987987506,55.82668598919252,56.223309369057596,27284000,55.58046417236328,54.77979164123535,53.05782363891601,52.31565500259399,34488900.0
2018-06-11,56.70492172241211,57.044885724835886,56.23275497409298,56.309295601269945,24796000,55.862871170043945,54.873032569885254,53.16096519470215,52.36493940353394,34203500.0
2018-06-12,57.0672492980957,57.095082252758814,56.71088509560456,56.71088509560456,26092000,56.26108322143555,54.976387405395506,53.295717086791996,52.417449493408206,33541200.0
2018-06-13,56.870426177978516,57.43752830061235,56.828180001023945,57.2705267855548,34302000,56.59289283752442,55.12390251159668,53.42051864624023,52.470563430786136,33469400.0
2018-06-14,57.65969467163086,57.95194068445614,57.18702741460904,57.267049052193734,35422000,56.89165077209473,55.31281967163086,53.55014129638672,52.52821268081665,33959100.0
2018-06-15,57.617950439453125,57.84856581982814,57.34061437075739,57.65025411154176,44438000,57.012277603149414,55.50668201446533,53.6760164642334,52.58375961303711,34894100.0
2018-06-18,58.826202392578125,58.853538601682764,57.20691214669361,57.290907758828006,33038000,57.16406784057617,55.78983402252197,53.84861137390137,52.64338949203491,34771900.0
2018-06-19,58.583160400390625,58.78792980229084,57.734251476985435,58.15671705790255,47282000,57.30159378051758,56.02512321472168,54.00626586914063,52.69891897201538,35877000.0
2018-06-20,58.85055160522461,59.71636124084575,58.74916229669811,58.81228318942502,51686000,57.48608741760254,56.295402145385744,54.15295616149902,52.75659307479859,37350000.0
2018-06-21,58.1234130859375,59.161684641185204,57.82718931088118,58.92212405780654,44966000,57.660143280029295,56.50285816192627,54.2964754486084,52.813243312835695,38411300.0
2018-06-22,58.11595916748047,58.399756709428964,57.636830408022405,58.22530399952166,34220000,57.841952896118165,56.711208534240725,54.42768859863281,52.869722080230716,39092100.0
2018-06-25,56.6244010925293,57.45491894830348,55.66117617488192,57.40571453550048,57682000,57.83390083312988,56.84838600158692,54.530313110351564,52.91678730010986,40865000.0
2018-06-26,56.293392181396484,57.00164230441138,56.113471463980474,56.86595854301828,34688000,57.75651512145996,57.008799171447755,54.61631736755371,52.96430484771729,40795600.0
2018-06-27,55.514060974121094,56.96883709944549,55.50213148226848,56.46137866105526,34538000,57.62087860107422,57.106885719299314,54.65367332458496,53.007458534240726,41088200.0
2018-06-28,56.00312805175781,56.36197596160654,54.973801751184695,55.28791596286484,29726000,57.45522193908691,57.17343635559082,54.70475700378418,53.05222255706787,38606100.0
2018-06-29,56.12290954589844,56.72778332878497,56.015058747334926,56.27798156640525,31562000,57.305717849731444,57.15899772644043,54.74426002502442,53.09664363861084,37024100.0
2018-07-02,56.76506423950195,56.80880445090285,55.000151449420706,55.435043288618445,23216000,57.09960403442383,57.1318359375,54.808663864135745,53.146837635040285,35947200.0
2018-07-03,55.48126220703125,57.1527373744581,55.38931486221163,57.12838543415656,16448000,56.78941421508789,57.04550399780273,54.850880813598636,53.19181541442871,35121400.0
2018-07-05,56.72430419921875,56.86595649389084,55.8212196292831,55.89477977663142,28594000,56.576789474487306,57.03143844604492,54.968823471069335,53.24438512802124,34804400.0
2018-07-06,57.409698486328125,57.46536439707299,56.523014092104425,56.74816525807085,21820000,56.50541801452637,57.08278064727783,55.100126037597654,53.29861492156982,34090000.0
2018-07-09,58.016056060791016,58.048363522473316,57.51655312592899,57.65422765777163,21584000,56.49542770385742,57.168690299987794,55.22335693359375,53.353222427368166,33805000.0
2018-07-10,58.009098052978516,58.32520305667231,57.78146316565885,58.15075034680526,21334000,56.633897399902345,57.23389911651611,55.35823806762696,53.40779264450073,33631900.0
2018-07-11,58.223812103271484,58.670132850063226,57.42410764714803,57.4365300933808,33252000,56.82693939208984,57.291727256774905,55.510206604003905,53.464502544403075,33989900.0
2018-07-12,59.70492935180664,59.74121078339865,58.305322315939264,58.39279894066711,44148000,57.2460262298584,57.433452415466306,55.66975975036621,53.530849628448486,34482200.0
2018-07-13,59.86198806762695,60.16119232616184,59.408208530023366,59.7814696819007,32612000,57.63191223144531,57.54356708526611,55.84706634521484,53.59719923019409,34341700.0
2018-07-16,59.46884536743164,60.07520940408758,59.314270089207646,59.831667263492584,26784000,57.96650581359863,57.63611183166504,56.01626159667969,53.65599910736084,33459000.0
2018-07-17,60.29240036010742,60.574707640938406,58.747663941798535,58.7844459082999,40162000,58.31923942565918,57.709421730041505,56.17737518310547,53.717696533203124,33815200.0
